filename,brand,model,instance,shot,position_num,position_name,motive_num,motive_name,url
Kodak_M1063_1_10134.JPG,Kodak,M1063,1,10134,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10134.JPG
Kodak_M1063_2_10763.JPG,Kodak,M1063,2,10763,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10763.JPG
Kodak_M1063_2_10764.JPG,Kodak,M1063,2,10764,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10764.JPG
Kodak_M1063_2_10765.JPG,Kodak,M1063,2,10765,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10765.JPG
Kodak_M1063_2_10766.JPG,Kodak,M1063,2,10766,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10766.JPG
Kodak_M1063_2_10767.JPG,Kodak,M1063,2,10767,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10767.JPG
Kodak_M1063_2_10768.JPG,Kodak,M1063,2,10768,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10768.JPG
Kodak_M1063_3_11470.JPG,Kodak,M1063,3,11470,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11470.JPG
Kodak_M1063_3_11471.JPG,Kodak,M1063,3,11471,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11471.JPG
Kodak_M1063_3_11472.JPG,Kodak,M1063,3,11472,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11472.JPG
Kodak_M1063_3_11473.JPG,Kodak,M1063,3,11473,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11473.JPG
Kodak_M1063_3_11474.JPG,Kodak,M1063,3,11474,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11474.JPG
Kodak_M1063_3_11475.JPG,Kodak,M1063,3,11475,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11475.JPG
Kodak_M1063_4_12153.JPG,Kodak,M1063,4,12153,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12153.JPG
Kodak_M1063_4_12154.JPG,Kodak,M1063,4,12154,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12154.JPG
Kodak_M1063_4_12155.JPG,Kodak,M1063,4,12155,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12155.JPG
Kodak_M1063_4_12156.JPG,Kodak,M1063,4,12156,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12156.JPG
Kodak_M1063_4_12157.JPG,Kodak,M1063,4,12157,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12157.JPG
Kodak_M1063_4_12158.JPG,Kodak,M1063,4,12158,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12158.JPG
Kodak_M1063_4_12159.JPG,Kodak,M1063,4,12159,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12159.JPG
Kodak_M1063_4_12160.JPG,Kodak,M1063,4,12160,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12160.JPG
Nikon_CoolPixS710_0_12927.JPG,Nikon,CoolPixS710,0,12927,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12927.JPG
Nikon_CoolPixS710_0_12928.JPG,Nikon,CoolPixS710,0,12928,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12928.JPG
Nikon_CoolPixS710_0_12929.JPG,Nikon,CoolPixS710,0,12929,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12929.JPG
Nikon_CoolPixS710_0_12930.JPG,Nikon,CoolPixS710,0,12930,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12930.JPG
Nikon_CoolPixS710_1_13319.JPG,Nikon,CoolPixS710,1,13319,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13319.JPG
Nikon_CoolPixS710_1_13320.JPG,Nikon,CoolPixS710,1,13320,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13320.JPG
Nikon_CoolPixS710_1_13321.JPG,Nikon,CoolPixS710,1,13321,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13321.JPG
Nikon_CoolPixS710_1_13322.JPG,Nikon,CoolPixS710,1,13322,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13322.JPG
Nikon_CoolPixS710_2_13771.JPG,Nikon,CoolPixS710,2,13771,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13771.JPG
Nikon_CoolPixS710_2_13772.JPG,Nikon,CoolPixS710,2,13772,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13772.JPG
Nikon_CoolPixS710_2_13773.JPG,Nikon,CoolPixS710,2,13773,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13773.JPG
Nikon_CoolPixS710_2_13774.JPG,Nikon,CoolPixS710,2,13774,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13774.JPG
Nikon_CoolPixS710_2_13775.JPG,Nikon,CoolPixS710,2,13775,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13775.JPG
Nikon_CoolPixS710_2_13776.JPG,Nikon,CoolPixS710,2,13776,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13776.JPG
Nikon_CoolPixS710_3_14167.JPG,Nikon,CoolPixS710,3,14167,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14167.JPG
Nikon_CoolPixS710_3_14168.JPG,Nikon,CoolPixS710,3,14168,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14168.JPG
Nikon_CoolPixS710_3_14169.JPG,Nikon,CoolPixS710,3,14169,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14169.JPG
Nikon_CoolPixS710_3_14170.JPG,Nikon,CoolPixS710,3,14170,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14170.JPG
Nikon_CoolPixS710_4_14593.JPG,Nikon,CoolPixS710,4,14593,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14593.JPG
Nikon_CoolPixS710_4_14594.JPG,Nikon,CoolPixS710,4,14594,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14594.JPG
Nikon_CoolPixS710_4_14595.JPG,Nikon,CoolPixS710,4,14595,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14595.JPG
Nikon_CoolPixS710_4_14596.JPG,Nikon,CoolPixS710,4,14596,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14596.JPG
Nikon_CoolPixS710_4_14597.JPG,Nikon,CoolPixS710,4,14597,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14597.JPG
Nikon_D200_0_15275.JPG,Nikon,D200,0,15275,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15275.JPG
Nikon_D200_0_15277.JPG,Nikon,D200,0,15277,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15277.JPG
Nikon_D200_0_15279.JPG,Nikon,D200,0,15279,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15279.JPG
Nikon_D200_0_15283.JPG,Nikon,D200,0,15283,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15283.JPG
Nikon_D200_0_15285.JPG,Nikon,D200,0,15285,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15285.JPG
Nikon_D200_0_15287.JPG,Nikon,D200,0,15287,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15287.JPG
Nikon_D200_1_17586.JPG,Nikon,D200,1,17586,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17586.JPG
Nikon_D200_1_17588.JPG,Nikon,D200,1,17588,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17588.JPG
Nikon_D200_1_17590.JPG,Nikon,D200,1,17590,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17590.JPG
Nikon_D200_1_17604.JPG,Nikon,D200,1,17604,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17604.JPG
Nikon_D200_1_17606.JPG,Nikon,D200,1,17606,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17606.JPG
Nikon_D200_1_17608.JPG,Nikon,D200,1,17608,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17608.JPG
Nikon_D200_1_17610.JPG,Nikon,D200,1,17610,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17610.JPG
Nikon_D70_0_19619.JPG,Nikon,D70,0,19619,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19619.JPG
Nikon_D70_0_19621.JPG,Nikon,D70,0,19621,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19621.JPG
Nikon_D70_0_19623.JPG,Nikon,D70,0,19623,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19623.JPG
Nikon_D70_0_19625.JPG,Nikon,D70,0,19625,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19625.JPG
Nikon_D70_1_20731.JPG,Nikon,D70,1,20731,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20731.JPG
Nikon_D70_1_20733.JPG,Nikon,D70,1,20733,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20733.JPG
Nikon_D70_1_20735.JPG,Nikon,D70,1,20735,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20735.JPG
Nikon_D70s_0_21955.JPG,Nikon,D70s,0,21955,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21955.JPG
Nikon_D70s_0_21957.JPG,Nikon,D70s,0,21957,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21957.JPG
Nikon_D70s_0_21959.JPG,Nikon,D70s,0,21959,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21959.JPG
Nikon_D70s_1_22936.JPG,Nikon,D70s,1,22936,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22936.JPG
Nikon_D70s_1_22938.JPG,Nikon,D70s,1,22938,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22938.JPG
Nikon_D70s_1_22940.JPG,Nikon,D70s,1,22940,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22940.JPG
Olympus_mju-1050SW_0_23777.JPG,Olympus,mju-1050SW,0,23777,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23777.JPG
Olympus_mju-1050SW_0_23778.JPG,Olympus,mju-1050SW,0,23778,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23778.JPG
Olympus_mju-1050SW_0_23779.JPG,Olympus,mju-1050SW,0,23779,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23779.JPG
Olympus_mju-1050SW_0_23780.JPG,Olympus,mju-1050SW,0,23780,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23780.JPG
Olympus_mju-1050SW_0_23781.JPG,Olympus,mju-1050SW,0,23781,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23781.JPG
Olympus_mju-1050SW_0_23782.JPG,Olympus,mju-1050SW,0,23782,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23782.JPG
Olympus_mju-1050SW_1_24235.JPG,Olympus,mju-1050SW,1,24235,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24235.JPG
Olympus_mju-1050SW_1_24236.JPG,Olympus,mju-1050SW,1,24236,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24236.JPG
Olympus_mju-1050SW_1_24237.JPG,Olympus,mju-1050SW,1,24237,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24237.JPG
Olympus_mju-1050SW_1_24238.JPG,Olympus,mju-1050SW,1,24238,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24238.JPG
Olympus_mju-1050SW_1_24239.JPG,Olympus,mju-1050SW,1,24239,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24239.JPG
Olympus_mju-1050SW_1_24240.JPG,Olympus,mju-1050SW,1,24240,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24240.JPG
Olympus_mju-1050SW_2_24722.JPG,Olympus,mju-1050SW,2,24722,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24722.JPG
Olympus_mju-1050SW_2_24723.JPG,Olympus,mju-1050SW,2,24723,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24723.JPG
Olympus_mju-1050SW_2_24724.JPG,Olympus,mju-1050SW,2,24724,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24724.JPG
Olympus_mju-1050SW_2_24725.JPG,Olympus,mju-1050SW,2,24725,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24725.JPG
Olympus_mju-1050SW_2_24726.JPG,Olympus,mju-1050SW,2,24726,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24726.JPG
Olympus_mju-1050SW_2_24727.JPG,Olympus,mju-1050SW,2,24727,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24727.JPG
Olympus_mju-1050SW_3_25203.JPG,Olympus,mju-1050SW,3,25203,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25203.JPG
Olympus_mju-1050SW_3_25204.JPG,Olympus,mju-1050SW,3,25204,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25204.JPG
Olympus_mju-1050SW_3_25205.JPG,Olympus,mju-1050SW,3,25205,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25205.JPG
Olympus_mju-1050SW_3_25206.JPG,Olympus,mju-1050SW,3,25206,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25206.JPG
Olympus_mju-1050SW_3_25207.JPG,Olympus,mju-1050SW,3,25207,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25207.JPG
Olympus_mju-1050SW_3_25208.JPG,Olympus,mju-1050SW,3,25208,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25208.JPG
Olympus_mju-1050SW_4_25672.JPG,Olympus,mju-1050SW,4,25672,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25672.JPG
Olympus_mju-1050SW_4_25673.JPG,Olympus,mju-1050SW,4,25673,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25673.JPG
Olympus_mju-1050SW_4_25674.JPG,Olympus,mju-1050SW,4,25674,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25674.JPG
Olympus_mju-1050SW_4_25675.JPG,Olympus,mju-1050SW,4,25675,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25675.JPG
Olympus_mju-1050SW_4_25676.JPG,Olympus,mju-1050SW,4,25676,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25676.JPG
Olympus_mju-1050SW_4_25677.JPG,Olympus,mju-1050SW,4,25677,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25677.JPG
Praktica_DCZ5.9_0_33782.JPG,Praktica,DCZ5.9,0,33782,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33782.JPG
Praktica_DCZ5.9_0_33783.JPG,Praktica,DCZ5.9,0,33783,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33783.JPG
Praktica_DCZ5.9_0_33784.JPG,Praktica,DCZ5.9,0,33784,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33784.JPG
Praktica_DCZ5.9_0_33785.JPG,Praktica,DCZ5.9,0,33785,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33785.JPG
Praktica_DCZ5.9_0_33786.JPG,Praktica,DCZ5.9,0,33786,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33786.JPG
Praktica_DCZ5.9_0_33787.JPG,Praktica,DCZ5.9,0,33787,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33787.JPG
Praktica_DCZ5.9_0_33788.JPG,Praktica,DCZ5.9,0,33788,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33788.JPG
Praktica_DCZ5.9_0_33789.JPG,Praktica,DCZ5.9,0,33789,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33789.JPG
Praktica_DCZ5.9_0_33790.JPG,Praktica,DCZ5.9,0,33790,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33790.JPG
Praktica_DCZ5.9_0_33791.JPG,Praktica,DCZ5.9,0,33791,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33791.JPG
Praktica_DCZ5.9_0_33792.JPG,Praktica,DCZ5.9,0,33792,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33792.JPG
Praktica_DCZ5.9_0_33793.JPG,Praktica,DCZ5.9,0,33793,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33793.JPG
Praktica_DCZ5.9_1_34193.JPG,Praktica,DCZ5.9,1,34193,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34193.JPG
Praktica_DCZ5.9_1_34194.JPG,Praktica,DCZ5.9,1,34194,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34194.JPG
Praktica_DCZ5.9_1_34195.JPG,Praktica,DCZ5.9,1,34195,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34195.JPG
Praktica_DCZ5.9_1_34196.JPG,Praktica,DCZ5.9,1,34196,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34196.JPG
Praktica_DCZ5.9_1_34197.JPG,Praktica,DCZ5.9,1,34197,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34197.JPG
Praktica_DCZ5.9_1_34198.JPG,Praktica,DCZ5.9,1,34198,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34198.JPG
Praktica_DCZ5.9_2_34653.JPG,Praktica,DCZ5.9,2,34653,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34653.JPG
Praktica_DCZ5.9_2_34654.JPG,Praktica,DCZ5.9,2,34654,13,My office,2,A corridor of the institute,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34654.JPG
